,CustomerID,Recency,Frequency,Monetary,F_Score,Monetary_log,M_Score,R_Score,客户层级
1420,14280.0,197,1,134.04,1,2.127234451563597,1,1,高潜力客户
1421,14282.0,3,15,3701.4400000000005,4,3.5683707150752126,4,4,至尊VIP
1422,14284.0,31,2,595.25,2,2.774699411372919,2,3,高潜力客户
1423,14285.0,21,4,1910.0100000000002,3,3.2810356433086554,4,3,常规忠诚客户
1424,14286.0,24,3,4628.75,2,3.665463725995753,4,3,高潜力客户
1425,14287.0,8,3,176.63,2,2.2470644935232604,1,4,高潜力客户
1426,14288.0,213,1,426.6,1,2.630020861293777,2,1,高潜力客户
1427,14289.0,9,6,911.26,3,2.959642311985989,3,4,沉睡用户
1428,14290.0,11,5,2314.6499999999996,3,3.3644853321933947,4,4,沉睡用户
1429,14291.0,2,11,3883.25,4,3.5891953520366817,4,4,至尊VIP
1430,14292.0,8,9,4871.929999999999,4,3.687701040608168,4,4,至尊VIP
1431,14293.0,3,4,1046.56,3,3.0197641359376233,3,4,沉睡用户
1432,14295.0,40,1,166.2,1,2.2206310455789264,1,3,高潜力客户
1433,14297.0,18,4,1305.3299999999997,3,3.115720322711362,3,4,沉睡用户
1434,14298.0,8,44,51527.299999999996,4,4.7120373863679434,4,4,至尊VIP
1435,14299.0,8,9,3965.62,4,3.5983110972957877,4,4,至尊VIP
1436,14300.0,19,1,43.2,1,1.6354838473460307,1,3,高潜力客户
1437,14301.0,117,1,640.1400000000001,1,2.806274972296851,2,2,高潜力客户
1438,14304.0,223,1,383.45000000000005,1,2.5837087534316248,2,1,高潜力客户
1439,14305.0,71,3,1858.9600000000003,2,3.269270047317281,4,2,高潜力客户
1440,14306.0,51,2,2093.3199999999997,2,3.3208356248765014,4,3,高潜力客户
1441,14307.0,89,6,2995.72,3,3.4765012203110426,4,2,常规忠诚客户
1442,14309.0,8,9,2352.53,4,3.37153517220313,4,4,至尊VIP
1443,14311.0,243,1,310.26,1,2.4917258021534723,2,1,高潜力客户
1444,14312.0,47,6,1611.59,3,3.2072545665996106,3,3,常规忠诚客户
1445,14314.0,107,1,120.0,1,2.0791812822388303,1,2,高潜力客户
1446,14315.0,45,6,2481.13,3,3.394649521687066,4,3,常规忠诚客户
1447,14317.0,65,1,508.58,1,2.706359286006211,2,2,高潜力客户
1448,14320.0,207,2,477.78999999999996,2,2.6792370649466526,2,1,高潜力客户
1449,14321.0,11,5,1530.7500000000002,3,3.184904270944906,3,4,沉睡用户
1450,14323.0,115,2,605.0600000000001,2,2.781798450221722,2,2,高潜力客户
1451,14326.0,242,1,183.85000000000002,1,2.2644636578270987,1,1,高潜力客户
1452,14327.0,163,1,311.65000000000003,1,2.4936671451633448,2,1,高潜力客户
1453,14329.0,17,7,4975.24,3,3.6968140363389033,4,4,沉睡用户
1454,14331.0,124,2,462.65999999999997,2,2.6652619628954306,2,2,高潜力客户
1455,14332.0,23,3,840.21,2,2.9243878512817965,3,3,高潜力客户
1456,14333.0,68,1,415.2,1,2.6182573553002877,2,2,高潜力客户
1457,14334.0,17,8,2552.2100000000005,3,3.406916407679049,4,4,沉睡用户
1458,14335.0,16,2,454.85999999999996,2,2.657877756571092,2,4,高潜力客户
1459,14336.0,17,4,1614.91,3,3.2081483265127426,3,4,沉睡用户
1460,14338.0,161,2,588.2199999999999,2,2.7695397942016005,2,1,高潜力客户
1461,14339.0,243,1,309.52,1,2.4906887307444134,2,1,高潜力客户
1462,14340.0,219,1,134.7,1,2.129367627964594,1,1,高潜力客户
1463,14341.0,45,8,2166.9799999999996,3,3.3358549050499815,4,3,常规忠诚客户
1464,14342.0,21,4,668.5600000000002,3,2.8251403956550862,2,3,高潜力客户
1465,14344.0,127,8,889.9300000000002,3,2.949355852188689,3,2,常规忠诚客户
1466,14345.0,39,1,108.97999999999999,1,2.0373468434189306,1,3,高潜力客户
1467,14346.0,121,2,1021.58,2,3.009272386182109,3,2,高潜力客户
1468,14348.0,260,1,409.57,1,2.6123281487286443,2,1,高潜力客户
1469,14349.0,10,1,133.5,1,2.125481298232015,1,4,高潜力客户
1470,14350.0,274,1,282.92999999999995,1,2.4516790149231333,1,1,高潜力客户
1471,14351.0,165,1,51.0,1,1.7075702612537087,1,1,高潜力客户
1472,14352.0,157,4,1078.9600000000003,3,3.0330053485214874,3,1,常规忠诚客户
1473,14353.0,215,1,90.6,1,1.9571282456121837,1,1,高潜力客户
1474,14354.0,6,2,163.62,2,2.2138364148681453,1,4,高潜力客户
1475,14355.0,366,1,174.4,1,2.2415465054987544,1,1,高潜力客户
1476,14356.0,80,2,701.23,2,2.845860493985523,3,2,高潜力客户
1477,14357.0,43,1,225.12,1,2.3524140993823583,1,3,高潜力客户
1478,14359.0,19,3,912.1800000000001,2,2.960080550647938,3,3,高潜力客户
1479,14360.0,32,4,2118.03,3,3.3259321092582788,4,3,常规忠诚客户
1480,14362.0,22,1,151.50000000000003,1,2.1804126615046253,1,3,高潜力客户
1481,14364.0,109,8,3717.35,3,3.5702334543578185,4,2,常规忠诚客户
1482,14367.0,8,16,9227.82,4,3.9650991149532886,4,4,至尊VIP
1483,14368.0,320,1,155.0,1,2.1903317261892896,1,1,高潜力客户
1484,14371.0,295,1,100.5,1,2.002166104969887,1,1,高潜力客户
1485,14373.0,358,1,76.55,1,1.883945251767716,1,1,高潜力客户
1486,14375.0,185,1,235.56,1,2.372101564084313,1,1,高潜力客户
1487,14377.0,191,2,617.05,2,2.7903203636878358,2,1,高潜力客户
1488,14379.0,44,2,348.1,2,2.5417040357604295,2,3,高潜力客户
1489,14381.0,52,1,202.68,1,2.3068109170462274,1,2,高潜力客户
1490,14382.0,26,1,615.4899999999999,1,2.7892210083037545,2,3,高潜力客户
1491,14383.0,38,3,1247.69,2,3.0961066977909812,3,3,高潜力客户
1492,14385.0,9,3,202.10999999999999,2,2.3055878235603657,1,4,高潜力客户
1493,14386.0,297,1,142.4,1,2.1535100197990444,1,1,高潜力客户
1494,14387.0,33,3,1727.6000000000001,2,3.2374431978893212,4,3,高潜力客户
1495,14388.0,10,8,3212.84,3,3.5068890994998063,4,4,沉睡用户
1496,14389.0,65,2,1043.46,2,3.0184758096361395,3,2,高潜力客户
1497,14390.0,10,9,4642.57,4,3.6667584616261255,4,4,至尊VIP
1498,14393.0,218,1,67.94999999999999,1,1.8321895249823394,1,1,高潜力客户
1499,14395.0,2,9,3479.91,4,3.5415680132955027,4,4,至尊VIP
1500,14396.0,65,2,487.99000000000007,2,2.6884109313340976,2,2,高潜力客户
1501,14397.0,3,19,2612.96,4,3.4171327631260127,4,4,至尊VIP
1502,14400.0,149,1,574.6999999999999,1,2.759441204690588,2,1,高潜力客户
1503,14401.0,4,13,4051.4799999999996,4,3.607613700439699,4,4,至尊VIP
1504,14403.0,130,4,1475.8100000000002,3,3.1690304517150043,3,2,常规忠诚客户
1505,14404.0,34,6,1449.3200000000002,3,3.1611642883233366,3,3,常规忠诚客户
1506,14406.0,119,1,156.75,1,2.19520757720894,1,2,高潜力客户
1507,14407.0,107,6,2157.73,3,3.3339971018377406,4,2,常规忠诚客户
1508,14408.0,11,7,2599.03,3,3.414811294161327,4,4,沉睡用户
1509,14409.0,71,6,2059.4500000000003,3,3.3137512545858856,4,2,常规忠诚客户
1510,14410.0,92,9,1100.27,4,3.0414992755795045,3,2,常规忠诚客户
1511,14411.0,311,1,1063.0,1,3.0265332686088517,3,1,高潜力客户
1512,14412.0,43,2,770.0300000000001,2,2.8865076510470673,3,3,高潜力客户
1513,14413.0,362,1,121.05000000000001,1,2.082964829655031,1,1,高潜力客户
1514,14414.0,92,7,1496.98,3,3.1752160010079438,3,2,常规忠诚客户
1515,14415.0,1,13,5855.57,4,3.767569177828239,4,4,至尊VIP
1516,14416.0,22,2,490.2200000000001,2,2.690391034486887,2,3,高潜力客户
1517,14418.0,4,3,1937.25,2,3.287185671806826,4,4,高潜力客户
1518,14419.0,11,6,1051.79,3,3.0219290415273736,3,4,沉睡用户
1519,14420.0,99,1,387.52,1,2.5882941326699793,2,2,高潜力客户
1520,14421.0,57,2,813.1100000000001,2,2.910149307591391,3,2,高潜力客户
1521,14422.0,1,6,4263.639999999999,3,3.6297805289757115,4,4,沉睡用户
1522,14423.0,218,1,265.2,1,2.423573536108847,1,1,高潜力客户
1523,14424.0,18,1,322.08,1,2.5079637710286353,2,4,高潜力客户
1524,14426.0,24,10,4481.67,4,3.6514398758241895,4,3,至尊VIP
1525,14427.0,50,2,363.34000000000003,2,2.5603132238067845,2,3,高潜力客户
1526,14428.0,7,5,1224.0600000000002,3,3.0878027097809464,3,4,沉睡用户
1527,14431.0,303,1,470.36,1,2.6724303909282012,2,1,高潜力客户
1528,14432.0,10,6,2248.5,3,3.351892893835446,4,4,沉睡用户
1529,14434.0,22,6,1372.8,3,3.137607273668197,3,3,常规忠诚客户
1530,14436.0,99,1,89.06,1,1.9496827395594594,1,2,高潜力客户
1531,14437.0,366,1,63.0,1,1.7993406183892082,1,1,高潜力客户
1532,14438.0,306,1,131.9,1,2.1202448284724054,1,1,高潜力客户
1533,14439.0,320,1,2661.24,1,3.4250840441560952,4,1,高潜力客户
1534,14440.0,8,5,2357.6800000000003,3,3.3724848612673397,4,4,沉睡用户
1535,14441.0,1,4,1712.8900000000003,3,3.23372947646014,4,4,沉睡用户
1536,14442.0,205,2,1589.82,2,3.201347958855969,3,1,高潜力客户
1537,14443.0,54,4,1420.2,3,3.1523495113707076,3,2,常规忠诚客户
1538,14446.0,1,4,1010.35,3,3.004471850098508,3,4,沉睡用户
1539,14447.0,19,5,1163.2300000000002,3,3.0656655979589793,3,3,常规忠诚客户
1540,14448.0,9,2,375.35,2,2.5744364317727912,2,4,高潜力客户
1541,14449.0,19,4,885.8000000000001,3,2.94733568085159,3,3,常规忠诚客户
1542,14450.0,181,3,483.24999999999994,2,2.684171871687543,2,1,高潜力客户
1543,14451.0,60,2,643.9000000000001,2,2.8088184318368747,2,2,高潜力客户
1544,14452.0,11,2,259.05,2,2.4133836133880298,1,4,高潜力客户
1545,14453.0,190,1,119.93,1,2.078927869893049,1,1,高潜力客户
1546,14456.0,5,9,3017.28,4,3.479615615496506,4,4,至尊VIP
1547,14457.0,311,1,113.64,1,2.055531263267588,1,1,高潜力客户
1548,14459.0,155,1,1837.92,1,3.264326606086242,4,1,高潜力客户
1549,14460.0,110,3,434.34000000000003,2,2.637829837011044,2,2,高潜力客户
1550,14461.0,148,3,2103.0599999999995,2,3.322851665287377,4,1,高潜力客户
1551,14462.0,66,11,1980.57,4,3.2967901986308887,4,2,至尊VIP
1552,14463.0,98,3,529.62,2,2.723964385171097,2,2,高潜力客户
1553,14465.0,247,3,1038.44,2,3.0163814126876836,3,1,高潜力客户
1554,14466.0,29,7,2272.4,3,3.356484782516392,4,3,常规忠诚客户
1555,14467.0,18,4,596.2600000000001,3,2.7754356830356297,2,4,高潜力客户
1556,14470.0,12,2,461.19000000000005,2,2.6638798913181,2,4,高潜力客户
1557,14472.0,104,8,1852.67,3,3.2677980714514,4,2,常规忠诚客户
1558,14473.0,74,2,234.34,2,2.369846444118866,1,2,高潜力客户
1559,14474.0,46,1,547.6600000000001,1,2.738511030009671,2,3,高潜力客户
1560,14475.0,72,3,925.8499999999999,2,2.9665406355961212,3,2,高潜力客户
1561,14476.0,257,1,193.0,1,2.285557331510078,1,1,高潜力客户
1562,14477.0,20,4,1309.6000000000001,3,3.1171386697201227,3,3,常规忠诚客户
1563,14479.0,254,2,316.24999999999994,2,2.5000305479165057,2,1,高潜力客户
1564,14480.0,11,1,279.05,1,2.445682042416,1,4,高潜力客户
1565,14481.0,165,2,636.51,2,2.8038052379245997,2,1,高潜力客户
1566,14482.0,18,6,2022.81,3,3.3059550940988336,4,4,沉睡用户
1567,14483.0,282,1,137.1,1,2.1370374864667165,1,1,高潜力客户
1568,14484.0,50,1,321.92,1,2.5077479725305722,2,3,高潜力客户
1569,14485.0,39,1,162.8,1,2.211654427229747,1,3,高潜力客户
1570,14487.0,27,6,1165.48,3,3.0665048290182044,3,3,常规忠诚客户
1571,14488.0,68,1,1064.2800000000002,1,3.027055905025964,3,2,高潜力客户
1572,14489.0,207,1,463.38,1,2.6659372945943334,2,1,高潜力客户
1573,14491.0,175,2,340.93,2,2.5326652312194144,2,1,高潜力客户
1574,14493.0,7,5,2383.2400000000002,3,3.3771677812343306,4,4,沉睡用户
1575,14494.0,26,1,139.56,1,2.1447609918949087,1,3,高潜力客户
1576,14495.0,51,2,123.79999999999998,2,2.0927206797644273,1,3,高潜力客户
1577,14496.0,312,2,538.8100000000001,2,2.7314356554388133,2,1,高潜力客户
1578,14497.0,309,1,475.37,1,2.6770317796169274,2,1,高潜力客户
1579,14498.0,43,5,1957.3200000000002,3,3.2916618359878203,4,3,常规忠诚客户
1580,14499.0,26,3,808.44,2,2.9076477987723095,3,3,高潜力客户
1581,14500.0,88,3,356.85,2,2.5524857132631724,2,2,高潜力客户
1582,14501.0,184,2,251.21,2,2.4000369408022175,1,1,高潜力客户
1583,14502.0,20,11,2429.83,4,3.3855758915813046,4,3,至尊VIP
1584,14503.0,3,6,3543.26,3,3.5494030227156164,4,4,沉睡用户
1585,14504.0,47,4,673.26,3,2.8281828192026657,3,3,常规忠诚客户
1586,14505.0,17,8,5859.43,3,3.767855371043425,4,4,沉睡用户
1587,14506.0,17,5,1960.6499999999999,3,3.292400075926151,4,4,沉睡用户
1588,14507.0,24,6,1367.8799999999997,3,3.1360480028808833,3,3,常规忠诚客户
1589,14508.0,22,2,268.05000000000007,2,2.4282158277633203,1,3,高潜力客户
1590,14511.0,11,5,1314.8100000000002,3,3.118863001822133,3,4,沉睡用户
1591,14512.0,188,2,275.28,2,2.439774675389337,1,1,高潜力客户
1592,14513.0,101,3,455.59000000000003,2,2.658574192471502,2,2,高潜力客户
1593,14514.0,61,3,990.2,2,2.9957229263813923,3,2,高潜力客户
1594,14515.0,18,6,2076.8900000000003,3,3.317413497346406,4,4,沉睡用户
1595,14517.0,33,2,330.45000000000005,2,2.519105769348966,2,3,高潜力客户
1596,14518.0,64,1,174.37,1,2.2414717924572534,1,2,高潜力客户
1597,14520.0,2,2,270.6,2,2.4323278083109194,1,4,高潜力客户
1598,14522.0,24,4,974.54,3,2.988799673895431,3,3,常规忠诚客户
1599,14523.0,108,1,241.09,1,2.3821792149740446,1,2,高潜力客户
1600,14524.0,32,9,1843.83,4,3.2657208792327856,4,3,至尊VIP
1601,14525.0,20,9,4215.900000000001,4,3.6248903020099443,4,3,至尊VIP
1602,14527.0,3,55,8507.130000000001,4,3.9297830699500937,4,4,至尊VIP
1603,14528.0,37,1,364.21999999999997,1,2.5613638019582443,2,3,高潜力客户
1604,14529.0,60,3,578.6099999999999,2,2.76238594270664,2,2,高潜力客户
1605,14530.0,26,6,2862.11,3,3.4566863225816027,4,3,常规忠诚客户
1606,14532.0,236,4,932.8500000000001,3,2.9698118205247708,3,1,常规忠诚客户
1607,14533.0,25,7,1949.7200000000003,3,3.2899722488791165,4,3,常规忠诚客户
1608,14534.0,3,18,4397.3,4,3.643186096787035,4,4,至尊VIP
1609,14535.0,60,3,2854.84,2,3.4555817746760567,4,2,高潜力客户
1610,14536.0,260,1,170.95,1,2.232869130537379,1,1,高潜力客户
1611,14537.0,58,1,355.56000000000006,1,2.5509129097420553,2,2,高潜力客户
1612,14538.0,65,2,388.24999999999994,2,2.589111475586545,2,2,高潜力客户
1613,14539.0,16,2,537.48,2,2.7303623165725104,2,4,高潜力客户
1614,14540.0,10,3,952.66,2,2.978937935133783,3,4,高潜力客户
1615,14541.0,59,8,1453.35,3,3.162370217949903,3,2,常规忠诚客户
1616,14542.0,186,1,103.25000000000001,1,2.013890102390856,1,1,高潜力客户
1617,14543.0,29,16,3599.73,4,3.556269928666094,4,3,至尊VIP
1618,14544.0,24,2,2004.3000000000004,2,3.3019627286401767,4,3,高潜力客户
1619,14546.0,5,5,2573.9300000000003,3,3.4105967334448053,4,4,沉睡用户
1620,14547.0,4,8,3974.7500000000005,3,3.5993098191077935,4,4,沉睡用户
1621,14548.0,151,2,652.8,2,2.8147801523986,2,1,高潜力客户
1622,14549.0,311,1,289.24,1,2.461258367876861,1,1,高潜力客户
1623,14550.0,11,2,757.3700000000001,2,2.879308104126004,3,4,高潜力客户
1624,14551.0,18,2,186.23000000000002,2,2.2700496665874885,1,4,高潜力客户
1625,14552.0,152,1,164.22,1,2.215426074239661,1,1,高潜力客户
1626,14553.0,19,5,859.2700000000001,3,2.9341296544332334,3,3,常规忠诚客户
1627,14554.0,10,4,2279.4900000000002,3,3.3578376932208585,4,4,沉睡用户
1628,14555.0,57,2,312.54,2,2.494905621711985,2,2,高潜力客户
1629,14557.0,85,1,788.38,1,2.896735603866213,3,2,高潜力客户
1630,14560.0,7,22,2237.7699999999995,4,3.3498154492519623,4,4,至尊VIP
1631,14561.0,76,3,1080.76,2,3.033729266660125,3,2,高潜力客户
1632,14562.0,4,18,5006.77,4,3.699557642191406,4,4,至尊VIP
1633,14565.0,96,4,3099.1200000000003,3,3.491238394139129,4,2,常规忠诚客户
1634,14566.0,111,1,1432.0,1,3.1559430210046195,3,2,高潜力客户
1635,14567.0,57,2,1530.3600000000001,2,3.1847936085722686,3,2,高潜力客户
1636,14569.0,1,1,227.38999999999996,1,2.3567713807687016,1,4,高潜力客户
1637,14570.0,281,2,218.06,2,2.3385760276660914,1,1,高潜力客户
1638,14572.0,3,7,2804.54,3,3.44786164010174,4,4,沉睡用户
1639,14573.0,180,9,1639.8200000000002,4,3.2147961816125656,3,1,常规忠诚客户
1640,14576.0,372,1,35.400000000000006,1,1.5490033847078277,1,1,高潜力客户
1641,14577.0,13,4,859.7100000000002,3,2.934351983458571,3,4,沉睡用户
1642,14578.0,3,1,168.63,1,2.226934865766883,1,4,高潜力客户
1643,14581.0,17,1,138.6,1,2.141763261610165,1,4,高潜力客户
1644,14582.0,41,1,114.11,1,2.057323743428566,1,3,高潜力客户
1645,14583.0,6,5,986.9599999999999,3,2.994299556126398,3,4,沉睡用户
1646,14584.0,169,4,1033.0600000000002,3,3.014125550227151,3,1,常规忠诚客户
1647,14585.0,50,1,157.05,1,2.196037968387785,1,3,高潜力客户
1648,14586.0,277,1,237.36,1,2.375407551605654,1,1,高潜力客户
1649,14587.0,19,9,1580.29,4,3.1987367946664693,3,3,常规忠诚客户
1650,14589.0,372,1,39.75,1,1.599337242248949,1,1,高潜力客户
1651,14591.0,15,4,1320.21,3,3.1206430213039793,3,4,沉睡用户
1652,14592.0,35,3,557.9399999999999,2,2.7465875058792406,2,3,高潜力客户
1653,14593.0,22,3,617.15,2,2.7903907403651678,2,3,高潜力客户
1654,14594.0,7,2,363.3299999999999,2,2.5603012708028077,2,4,高潜力客户
1655,14595.0,20,6,1740.6000000000001,3,3.2406989816813927,4,3,常规忠诚客户
1656,14597.0,11,2,866.2400000000001,2,2.9376382391039706,3,4,高潜力客户
1657,14598.0,44,1,221.97,1,2.3462943016068034,1,3,高潜力客户
1658,14600.0,306,1,393.33,1,2.5947570831506352,2,1,高潜力客户
1659,14601.0,11,1,213.96000000000004,1,2.330332609520908,1,4,高潜力客户
1660,14603.0,275,1,660.0,1,2.819543942122088,2,1,高潜力客户
1661,14606.0,1,93,12076.15,4,4.081928499192944,4,4,至尊VIP
1662,14607.0,16,14,16209.5,4,4.209769619028224,4,4,至尊VIP
1663,14608.0,4,4,1785.1499999999999,3,3.251674716682312,4,4,沉睡用户
1664,14609.0,72,4,601.5600000000001,3,2.779278957880149,2,2,高潜力客户
1665,14616.0,243,3,406.08000000000004,2,2.6086116111094118,2,1,高潜力客户
1666,14618.0,9,3,553.44,2,2.743070552517469,2,4,高潜力客户
1667,14619.0,246,1,394.43999999999994,1,2.595980961139656,2,1,高潜力客户
1668,14620.0,206,2,412.78000000000003,2,2.615718657231307,2,1,高潜力客户
1669,14621.0,1,5,1788.3600000000004,3,3.2524549499286555,4,4,沉睡用户
1670,14622.0,185,1,320.58,1,2.5059364381136975,2,1,高潜力客户
1671,14623.0,32,5,886.7,3,2.9477767133626123,3,3,常规忠诚客户
1672,14624.0,57,2,225.84999999999997,2,2.353820114126745,1,2,高潜力客户
1673,14625.0,196,2,899.63,2,2.954063934269173,3,1,高潜力客户
1674,14626.0,24,4,2791.27,3,3.445801849452153,4,3,常规忠诚客户
1675,14628.0,91,2,671.9599999999999,2,2.827343427885506,3,2,高潜力客户
1676,14629.0,4,2,955.2600000000001,2,2.98012159727904,3,4,高潜力客户
1677,14631.0,51,3,1006.98,2,3.003020849269742,3,3,高潜力客户
1678,14632.0,263,1,114.56,1,2.0590330428735624,1,1,高潜力客户
1679,14633.0,266,1,344.9000000000001,1,2.537693206959286,2,1,高潜力客户
1680,14636.0,36,2,609.8500000000001,2,2.785223035274513,2,3,高潜力客户
1681,14638.0,51,1,443.6,1,2.6469915472673495,2,3,高潜力客户
1682,14639.0,52,6,2984.49,3,3.4748701295137927,4,2,常规忠诚客户
1683,14640.0,24,6,2107.38,3,3.32374285614214,4,3,常规忠诚客户
1684,14641.0,22,1,110.46,1,2.043205078204557,1,3,高潜力客户
1685,14642.0,59,1,96.12,1,1.9828138073143906,1,2,高潜力客户
1686,14643.0,170,2,693.81,2,2.8412405613699834,3,1,高潜力客户
1687,14644.0,68,2,830.76,2,2.919475582886738,3,2,高潜力客户
1688,14645.0,157,2,597.0899999999999,2,2.776039804998278,2,1,高潜力客户
1689,14646.0,2,73,280206.02,4,5.447477461531623,4,4,至尊VIP
1690,14647.0,201,1,236.04,1,2.372985624366151,1,1,高潜力客户
1691,14649.0,5,4,1402.59,3,3.1469307412950287,3,4,沉睡用户
1692,14651.0,67,2,653.7499999999998,2,2.8154117085184582,2,2,高潜力客户
1693,14652.0,77,1,114.18,1,2.057590076706613,1,2,高潜力客户
1694,14653.0,1,7,1926.6499999999999,3,3.2848028290660793,4,4,沉睡用户
1695,14655.0,8,4,1932.23,3,3.2860588229739047,4,4,沉睡用户
1696,14656.0,169,2,291.05,2,2.463967618542544,1,1,高潜力客户
1697,14657.0,18,4,848.22,3,2.9285085135022317,3,4,沉睡用户
1698,14658.0,5,2,247.14999999999998,2,2.3929606323688963,1,4,高潜力客户
1699,14659.0,9,9,2529.93,4,3.403108506673352,4,4,至尊VIP
1700,14660.0,87,2,285.73999999999995,2,2.4559710555932472,1,2,高潜力客户
1701,14661.0,27,1,107.95,1,2.0332226869013255,1,3,高潜力客户
1702,14662.0,29,4,741.3699999999999,3,2.8700350139096993,3,3,常规忠诚客户
